Sample_Name,File_Name_R1,Condition_ID,File_Name_R2
MR_54_1,BSF_1518_HM7FMDRX3_1__MR_54_1_S141374.fastq.gz,Eosinophil__PBS,BSF_1518_HM7FMDRX3_2__MR_54_1_S141374.fastq.gz
MR_54_2,BSF_1518_HM7FMDRX3_1__MR_54_2_S141373.fastq.gz,Eosinophil__PBS,BSF_1518_HM7FMDRX3_2__MR_54_2_S141373.fastq.gz
MR_54_3,BSF_1518_HM7FMDRX3_1__MR_54_3_S141376.fastq.gz,Eosinophil__PBS,BSF_1518_HM7FMDRX3_2__MR_54_3_S141376.fastq.gz
MR_54_4,BSF_1518_HM7FMDRX3_1__MR_54_4_S141375.fastq.gz,Eosinophil__PBS,BSF_1518_HM7FMDRX3_2__MR_54_4_S141375.fastq.gz
MR_54_5,BSF_1518_HM7FMDRX3_1__MR_54_5_S141378.fastq.gz,Eosinophil__PBS,BSF_1518_HM7FMDRX3_2__MR_54_5_S141378.fastq.gz
MR_54_6,BSF_1518_HM7FMDRX3_1__MR_54_6_S141377.fastq.gz,Eosinophil__PBS,BSF_1518_HM7FMDRX3_2__MR_54_6_S141377.fastq.gz
MR_54_7,BSF_1518_HM7FMDRX3_1__MR_54_7_S141380.fastq.gz,Eosinophil__SA,BSF_1518_HM7FMDRX3_2__MR_54_7_S141380.fastq.gz
MR_54_8,BSF_1518_HM7FMDRX3_1__MR_54_8_S141379.fastq.gz,Eosinophil__SA,BSF_1518_HM7FMDRX3_2__MR_54_8_S141379.fastq.gz
MR_54_9,BSF_1518_HM7FMDRX3_1__MR_54_9_S141382.fastq.gz,Eosinophil__SA,BSF_1518_HM7FMDRX3_2__MR_54_9_S141382.fastq.gz
MR_54_10,BSF_1518_HM7FMDRX3_1__MR_54_10_S141381.fastq.gz,Eosinophil__SA,BSF_1518_HM7FMDRX3_2__MR_54_10_S141381.fastq.gz
MR_54_11,BSF_1518_HM7FMDRX3_1__MR_54_11_S141384.fastq.gz,Eosinophil__SA,BSF_1518_HM7FMDRX3_2__MR_54_11_S141384.fastq.gz
MR_54_12,BSF_1518_HM7FMDRX3_1__MR_54_12_S141383.fastq.gz,Eosinophil__SA,BSF_1518_HM7FMDRX3_2__MR_54_12_S141383.fastq.gz
MR_54_13,BSF_1518_HM7FMDRX3_1__MR_54_13_S141386.fastq.gz,Neutrophil__PBS,BSF_1518_HM7FMDRX3_2__MR_54_13_S141386.fastq.gz
MR_54_14,BSF_1518_HM7FMDRX3_1__MR_54_14_S141385.fastq.gz,Neutrophil__PBS,BSF_1518_HM7FMDRX3_2__MR_54_14_S141385.fastq.gz
MR_54_15,BSF_1518_HM7FMDRX3_1__MR_54_15_S141388.fastq.gz,Neutrophil__PBS,BSF_1518_HM7FMDRX3_2__MR_54_15_S141388.fastq.gz
MR_54_16,BSF_1518_HM7FMDRX3_1__MR_54_16_S141387.fastq.gz,Neutrophil__PBS,BSF_1518_HM7FMDRX3_2__MR_54_16_S141387.fastq.gz
MR_54_17,BSF_1518_HM7FMDRX3_1__MR_54_17_S141390.fastq.gz,Neutrophil__PBS,BSF_1518_HM7FMDRX3_2__MR_54_17_S141390.fastq.gz
MR_54_18,BSF_1518_HM7FMDRX3_1__MR_54_18_S141389.fastq.gz,Neutrophil__PBS,BSF_1518_HM7FMDRX3_2__MR_54_18_S141389.fastq.gz
MR_54_19,BSF_1518_HM7FMDRX3_1__MR_54_19_S141392.fastq.gz,Neutrophil__SA,BSF_1518_HM7FMDRX3_2__MR_54_19_S141392.fastq.gz
MR_54_20,BSF_1518_HM7FMDRX3_1__MR_54_20_S141391.fastq.gz,Neutrophil__SA,BSF_1518_HM7FMDRX3_2__MR_54_20_S141391.fastq.gz
MR_54_21,BSF_1518_HM7FMDRX3_1__MR_54_21_S141394.fastq.gz,Neutrophil__SA,BSF_1518_HM7FMDRX3_2__MR_54_21_S141394.fastq.gz
MR_54_22,BSF_1518_HM7FMDRX3_1__MR_54_22_S141393.fastq.gz,Neutrophil__SA,BSF_1518_HM7FMDRX3_2__MR_54_22_S141393.fastq.gz
MR_54_23,BSF_1518_HM7FMDRX3_1__MR_54_23_S141396.fastq.gz,Neutrophil__SA,BSF_1518_HM7FMDRX3_2__MR_54_23_S141396.fastq.gz
MR_54_24,BSF_1518_HM7FMDRX3_1__MR_54_24_S141395.fastq.gz,Neutrophil__SA,BSF_1518_HM7FMDRX3_2__MR_54_24_S141395.fastq.gz
MR_54_25,BSF_1518_HM7FMDRX3_1__MR_54_25_S141398.fastq.gz,Neutrophil_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_25_S141398.fastq.gz
MR_54_26,BSF_1518_HM7FMDRX3_1__MR_54_26_S141397.fastq.gz,Neutrophil_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_26_S141397.fastq.gz
MR_54_27,BSF_1518_HM7FMDRX3_1__MR_54_27_S141400.fastq.gz,Neutrophil_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_27_S141400.fastq.gz
MR_54_28,BSF_1518_HM7FMDRX3_1__MR_54_28_S141399.fastq.gz,Neutrophil_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_28_S141399.fastq.gz
MR_54_29,BSF_1518_HM7FMDRX3_1__MR_54_29_S141402.fastq.gz,Neutrophil_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_29_S141402.fastq.gz
MR_54_31,BSF_1518_HM7FMDRX3_1__MR_54_31_S141401.fastq.gz,Neutrophil_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_31_S141401.fastq.gz
MR_54_32,BSF_1518_HM7FMDRX3_1__MR_54_32_S141404.fastq.gz,Neutrophil_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_32_S141404.fastq.gz
MR_54_33,BSF_1518_HM7FMDRX3_1__MR_54_33_S141403.fastq.gz,Neutrophil_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_33_S141403.fastq.gz
MR_54_34,BSF_1518_HM7FMDRX3_1__MR_54_34_S141406.fastq.gz,Neutrophil_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_34_S141406.fastq.gz
MR_54_35,BSF_1518_HM7FMDRX3_1__MR_54_35_S141405.fastq.gz,Neutrophil_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_35_S141405.fastq.gz
MR_54_36,BSF_1518_HM7FMDRX3_1__MR_54_36_S141408.fastq.gz,Neutrophil_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_36_S141408.fastq.gz
MR_54_37,BSF_1518_HM7FMDRX3_1__MR_54_37_S141407.fastq.gz,Eosinophil_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_37_S141407.fastq.gz
MR_54_38,BSF_1518_HM7FMDRX3_1__MR_54_38_S141410.fastq.gz,Eosinophil_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_38_S141410.fastq.gz
MR_54_39,BSF_1518_HM7FMDRX3_1__MR_54_39_S141409.fastq.gz,Eosinophil_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_39_S141409.fastq.gz
MR_54_40,BSF_1518_HM7FMDRX3_1__MR_54_40_S141412.fastq.gz,Eosinophil_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_40_S141412.fastq.gz
MR_54_41,BSF_1518_HM7FMDRX3_1__MR_54_41_S141411.fastq.gz,Eosinophil_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_41_S141411.fastq.gz
MR_54_42,BSF_1518_HM7FMDRX3_1__MR_54_42_S141414.fastq.gz,Eosinophil_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_42_S141414.fastq.gz
MR_54_43,BSF_1518_HM7FMDRX3_1__MR_54_43_S141413.fastq.gz,Eosinophil_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_43_S141413.fastq.gz
MR_54_44,BSF_1518_HM7FMDRX3_1__MR_54_44_S141416.fastq.gz,Eosinophil_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_44_S141416.fastq.gz
MR_54_45,BSF_1518_HM7FMDRX3_1__MR_54_45_S141415.fastq.gz,Eosinophil_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_45_S141415.fastq.gz
MR_54_46,BSF_1518_HM7FMDRX3_1__MR_54_46_S141418.fastq.gz,Eosinophil_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_46_S141418.fastq.gz
MR_54_47,BSF_1518_HM7FMDRX3_1__MR_54_47_S141417.fastq.gz,Eosinophil_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_47_S141417.fastq.gz
MR_54_48,BSF_1518_HM7FMDRX3_1__MR_54_48_S141420.fastq.gz,Eosinophil_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_48_S141420.fastq.gz
MR_54_49,BSF_1518_HM7FMDRX3_1__MR_54_49_S141419.fastq.gz,Granulocyte_Monocyte_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_49_S141419.fastq.gz
MR_54_50,BSF_1518_HM7FMDRX3_1__MR_54_50_S141422.fastq.gz,Granulocyte_Monocyte_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_50_S141422.fastq.gz
MR_54_51,BSF_1518_HM7FMDRX3_1__MR_54_51_S141421.fastq.gz,Granulocyte_Monocyte_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_51_S141421.fastq.gz
MR_54_52,BSF_1518_HM7FMDRX3_1__MR_54_52_S141424.fastq.gz,Granulocyte_Monocyte_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_52_S141424.fastq.gz
MR_54_53,BSF_1518_HM7FMDRX3_1__MR_54_53_S141423.fastq.gz,Granulocyte_Monocyte_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_53_S141423.fastq.gz
MR_54_54,BSF_1518_HM7FMDRX3_1__MR_54_54_S141355.fastq.gz,Granulocyte_Monocyte_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_54_S141355.fastq.gz
MR_54_55,BSF_1518_HM7FMDRX3_1__MR_54_55_S141354.fastq.gz,Granulocyte_Monocyte_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_55_S141354.fastq.gz
MR_54_56,BSF_1518_HM7FMDRX3_1__MR_54_56_S141357.fastq.gz,Granulocyte_Monocyte_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_56_S141357.fastq.gz
MR_54_57,BSF_1518_HM7FMDRX3_1__MR_54_57_S141356.fastq.gz,Granulocyte_Monocyte_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_57_S141356.fastq.gz
MR_54_58,BSF_1518_HM7FMDRX3_1__MR_54_58_S141359.fastq.gz,Granulocyte_Monocyte_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_58_S141359.fastq.gz
MR_54_59,BSF_1518_HM7FMDRX3_1__MR_54_59_S141358.fastq.gz,Granulocyte_Monocyte_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_59_S141358.fastq.gz
MR_54_60,BSF_1518_HM7FMDRX3_1__MR_54_60_S141361.fastq.gz,Granulocyte_Monocyte_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_60_S141361.fastq.gz
MR_54_61,BSF_1518_HM7FMDRX3_1__MR_54_61_S141360.fastq.gz,Common_Myeloid_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_61_S141360.fastq.gz
MR_54_62,BSF_1518_HM7FMDRX3_1__MR_54_62_S141363.fastq.gz,Common_Myeloid_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_62_S141363.fastq.gz
MR_54_63,BSF_1518_HM7FMDRX3_1__MR_54_63_S141362.fastq.gz,Common_Myeloid_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_63_S141362.fastq.gz
MR_54_64,BSF_1518_HM7FMDRX3_1__MR_54_64_S141365.fastq.gz,Common_Myeloid_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_64_S141365.fastq.gz
MR_54_65,BSF_1518_HM7FMDRX3_1__MR_54_65_S141364.fastq.gz,Common_Myeloid_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_65_S141364.fastq.gz
MR_54_66,BSF_1518_HM7FMDRX3_1__MR_54_66_S141367.fastq.gz,Common_Myeloid_progenitor__PBS,BSF_1518_HM7FMDRX3_2__MR_54_66_S141367.fastq.gz
MR_54_67,BSF_1518_HM7FMDRX3_1__MR_54_67_S141366.fastq.gz,Common_Myeloid_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_67_S141366.fastq.gz
MR_54_68,BSF_1518_HM7FMDRX3_1__MR_54_68_S141369.fastq.gz,Common_Myeloid_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_68_S141369.fastq.gz
MR_54_69,BSF_1518_HM7FMDRX3_1__MR_54_69_S141368.fastq.gz,Common_Myeloid_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_69_S141368.fastq.gz
MR_54_70,BSF_1518_HM7FMDRX3_1__MR_54_70_S141371.fastq.gz,Common_Myeloid_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_70_S141371.fastq.gz
MR_54_71,BSF_1518_HM7FMDRX3_1__MR_54_71_S141370.fastq.gz,Common_Myeloid_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_71_S141370.fastq.gz
MR_54_72,BSF_1518_HM7FMDRX3_1__MR_54_72_S141372.fastq.gz,Common_Myeloid_progenitor__SA,BSF_1518_HM7FMDRX3_2__MR_54_72_S141372.fastq.gz